store_id,sku,ts,qty_sold,price,channel
STORE_005,SKU_008,2025-01-04 20:21:44,1,9.99,online
STORE_005,SKU_008,2025-01-04 10:00:51,1,9.99,in-store
STORE_005,SKU_008,2025-01-04 17:18:38,1,9.99,online
STORE_001,SKU_005,2025-01-05 09:56:20,2,8.75,online
STORE_001,SKU_005,2025-01-05 09:19:26,2,8.75,in-store
STORE_001,SKU_005,2025-01-05 20:59:11,2,8.75,in-store
STORE_001,SKU_007,2025-01-05 15:53:23,5,32.2,in-store
STORE_002,SKU_002,2025-01-05 18:19:51,2,24.5,in-store
STORE_002,SKU_010,2025-01-05 12:51:35,3,18.5,in-store
STORE_003,SKU_004,2025-01-05 19:36:43,1,49.99,online
STORE_003,SKU_004,2025-01-05 09:28:29,1,49.99,online
STORE_003,SKU_008,2025-01-05 19:08:24,1,9.99,in-store
STORE_003,SKU_008,2025-01-05 17:19:42,1,9.99,online
STORE_003,SKU_008,2025-01-05 17:10:51,1,9.99,in-store
STORE_003,SKU_009,2025-01-05 14:31:13,1,115.0,online
STORE_003,SKU_009,2025-01-05 20:34:18,1,115.0,in-store
STORE_003,SKU_009,2025-01-05 09:05:29,1,115.0,online
STORE_004,SKU_002,2025-01-05 10:31:47,3,24.5,in-store
STORE_004,SKU_002,2025-01-05 20:26:22,3,24.5,online
STORE_004,SKU_002,2025-01-05 10:29:51,3,24.5,online
STORE_004,SKU_010,2025-01-05 09:38:27,2,18.5,online
STORE_004,SKU_010,2025-01-05 20:12:44,2,18.5,online
STORE_004,SKU_010,2025-01-05 16:51:44,2,18.5,online
STORE_005,SKU_002,2025-01-05 13:13:29,2,24.5,in-store
STORE_005,SKU_002,2025-01-05 11:50:49,2,24.5,in-store
STORE_005,SKU_005,2025-01-05 20:11:05,2,8.75,in-store
STORE_005,SKU_005,2025-01-05 10:03:05,2,8.75,online
STORE_005,SKU_005,2025-01-05 13:30:47,2,8.75,online
STORE_004,SKU_002,2025-01-06 20:19:57,2,24.5,in-store
STORE_004,SKU_002,2025-01-06 21:20:38,2,24.5,online
STORE_004,SKU_002,2025-01-06 11:49:45,2,24.5,online
STORE_005,SKU_001,2025-01-06 13:04:40,1,12.99,in-store
STORE_005,SKU_001,2025-01-06 13:23:11,1,12.99,in-store
STORE_001,SKU_004,2025-01-07 16:30:24,1,49.99,online
STORE_001,SKU_004,2025-01-07 20:07:01,1,49.99,in-store
STORE_001,SKU_008,2025-01-07 08:07:05,1,9.99,in-store
STORE_001,SKU_008,2025-01-07 19:50:16,1,9.99,online
STORE_001,SKU_008,2025-01-07 13:14:22,1,9.99,in-store
STORE_001,SKU_009,2025-01-07 16:53:37,2,115.0,in-store
STORE_001,SKU_009,2025-01-07 11:37:44,2,115.0,in-store
STORE_002,SKU_007,2025-01-07 12:51:42,1,32.2,online
STORE_002,SKU_007,2025-01-07 15:39:25,1,32.2,online
STORE_002,SKU_007,2025-01-07 12:19:06,1,32.2,online
STORE_003,SKU_004,2025-01-07 08:46:53,1,49.99,in-store
STORE_003,SKU_004,2025-01-07 13:30:46,1,49.99,in-store
STORE_003,SKU_006,2025-01-07 16:44:19,1,15.0,in-store
STORE_003,SKU_006,2025-01-07 08:22:26,1,15.0,online
STORE_003,SKU_006,2025-01-07 12:13:11,1,15.0,online
STORE_004,SKU_008,2025-01-07 17:32:00,1,9.99,in-store
STORE_004,SKU_008,2025-01-07 13:38:24,1,9.99,in-store
STORE_005,SKU_003,2025-01-07 21:42:02,2,5.99,online
STORE_005,SKU_003,2025-01-07 11:55:09,2,5.99,in-store
STORE_001,SKU_001,2025-01-08 11:28:59,1,12.99,online
STORE_001,SKU_001,2025-01-08 11:42:32,1,12.99,in-store
STORE_001,SKU_001,2025-01-08 20:08:57,1,12.99,in-store
STORE_001,SKU_006,2025-01-08 12:04:47,2,15.0,online
STORE_001,SKU_006,2025-01-08 16:11:12,2,15.0,online
STORE_001,SKU_006,2025-01-08 16:06:31,2,15.0,online
STORE_001,SKU_008,2025-01-08 17:25:14,1,9.99,online
STORE_002,SKU_007,2025-01-08 15:44:41,2,32.2,online
STORE_002,SKU_008,2025-01-08 18:24:06,1,9.99,in-store
STORE_003,SKU_001,2025-01-08 18:03:59,1,12.99,online
STORE_003,SKU_005,2025-01-08 16:43:09,1,8.75,online
STORE_004,SKU_002,2025-01-08 18:07:26,2,24.5,in-store
STORE_004,SKU_003,2025-01-08 10:47:08,2,5.99,in-store
STORE_004,SKU_003,2025-01-08 21:05:03,2,5.99,in-store
STORE_005,SKU_005,2025-01-08 20:32:19,1,8.75,in-store
STORE_005,SKU_005,2025-01-08 21:51:02,1,8.75,online
STORE_005,SKU_005,2025-01-08 10:27:28,1,8.75,online
STORE_005,SKU_008,2025-01-08 10:29:57,1,9.99,online
STORE_005,SKU_008,2025-01-08 10:00:42,1,9.99,online
STORE_001,SKU_002,2025-01-09 14:08:20,2,24.5,in-store
STORE_002,SKU_005,2025-01-09 17:38:03,1,8.75,online
STORE_002,SKU_005,2025-01-09 19:47:57,1,8.75,in-store
STORE_002,SKU_005,2025-01-09 19:16:09,1,8.75,in-store
STORE_002,SKU_010,2025-01-09 09:07:27,1,18.5,in-store
STORE_003,SKU_003,2025-01-09 12:05:50,2,5.99,online
STORE_003,SKU_007,2025-01-09 21:06:17,2,32.2,in-store
STORE_003,SKU_007,2025-01-09 16:37:31,2,32.2,in-store
STORE_003,SKU_007,2025-01-09 08:37:02,2,32.2,in-store
STORE_004,SKU_002,2025-01-09 10:28:41,2,24.5,online
STORE_001,SKU_010,2025-01-10 21:34:29,2,18.5,in-store
STORE_001,SKU_010,2025-01-10 20:38:22,2,18.5,in-store
STORE_001,SKU_010,2025-01-10 13:00:51,2,18.5,online
STORE_002,SKU_001,2025-01-10 19:05:29,1,12.99,online
STORE_002,SKU_001,2025-01-10 17:29:39,1,12.99,online
STORE_002,SKU_001,2025-01-10 08:51:01,1,12.99,online
STORE_002,SKU_002,2025-01-10 10:03:08,1,24.5,online
STORE_002,SKU_002,2025-01-10 12:10:05,1,24.5,in-store
STORE_002,SKU_002,2025-01-10 17:19:44,1,24.5,online
STORE_002,SKU_007,2025-01-10 08:08:50,2,32.2,in-store
STORE_002,SKU_007,2025-01-10 18:30:28,2,32.2,in-store
STORE_003,SKU_001,2025-01-10 10:33:45,1,12.99,in-store
STORE_003,SKU_008,2025-01-10 20:51:30,1,9.99,online
STORE_003,SKU_008,2025-01-10 09:44:11,,9.99,online
STORE_004,SKU_004,2025-01-10 11:51:44,1,49.99,in-store
STORE_004,SKU_004,2025-01-10 09:17:42,1,49.99,online
STORE_005,SKU_005,2025-01-10 20:25:14,1,8.75,in-store
STORE_005,SKU_005,2025-01-10 09:36:35,1,8.75,online
STORE_005,SKU_005,2025-01-10 19:20:56,1,8.75,online
STORE_005,SKU_010,2025-01-10 16:21:44,1,18.5,in-store
STORE_005,SKU_010,2025-01-10 20:45:25,1,18.5,online
STORE_001,SKU_001,2025-01-11 18:32:30,2,12.99,online
STORE_001,SKU_001,2025-01-11 20:17:53,2,12.99,online
STORE_001,SKU_010,2025-01-11 13:00:55,2,18.5,online
STORE_001,SKU_010,2025-01-11 09:36:12,2,18.5,online
STORE_002,SKU_008,2025-01-11 16:53:15,1,9.99,online
STORE_002,SKU_008,2025-01-11 16:17:57,1,9.99,in-store
STORE_003,SKU_007,2025-01-11 13:55:25,4,32.2,in-store
STORE_003,SKU_007,2025-01-11 20:52:21,4,32.2,in-store
STORE_003,SKU_007,2025-01-11 17:06:56,4,32.2,in-store
STORE_003,SKU_010,2025-01-11 12:16:15,3,18.5,in-store
STORE_004,SKU_005,2025-01-11 15:23:35,1,8.75,online
STORE_004,SKU_005,2025-01-11 20:35:21,1,8.75,online
STORE_004,SKU_005,2025-01-11 09:46:41,1,8.75,in-store
STORE_004,SKU_007,2025-01-11 17:46:03,4,32.2,online
STORE_004,SKU_007,2025-01-11 19:14:36,4,32.2,in-store
STORE_001,SKU_001,2025-01-12 19:52:18,2,12.99,online
STORE_001,SKU_001,2025-01-12 14:54:43,2,12.99,online
STORE_001,SKU_001,2025-01-12 13:11:27,2,12.99,online
STORE_001,SKU_002,2025-01-12 12:16:23,4,24.5,online
STORE_001,SKU_002,2025-01-12 10:57:33,4,24.5,in-store
STORE_001,SKU_002,2025-01-12 10:01:07,4,24.5,online
STORE_001,SKU_004,2025-01-12 14:55:16,1,49.99,online
STORE_001,SKU_004,2025-01-12 20:16:09,1,49.99,online
STORE_001,SKU_004,2025-01-12 17:50:18,1,49.99,in-store
STORE_001,SKU_009,2025-01-12 15:26:26,3,115.0,in-store
STORE_001,SKU_009,2025-01-12 18:59:46,3,115.0,online
STORE_001,SKU_009,2025-01-12 15:13:31,3,115.0,in-store
STORE_001,SKU_010,2025-01-12 09:34:42,3,18.5,online
STORE_001,SKU_010,2025-01-12 14:09:06,3,18.5,online
STORE_003,SKU_002,2025-01-12 19:03:56,3,24.5,online
STORE_003,SKU_002,2025-01-12 08:27:52,3,24.5,online
STORE_003,SKU_007,2025-01-12 18:33:42,5,32.2,in-store
STORE_003,SKU_007,2025-01-12 09:49:16,5,32.2,online
STORE_003,SKU_007,2025-01-12 21:58:59,5,32.2,in-store
STORE_004,SKU_003,2025-01-12 19:01:19,4,5.99,online
STORE_004,SKU_009,2025-01-12 13:47:23,1,115.0,online
STORE_004,SKU_010,2025-01-12 12:01:19,3,18.5,online
STORE_005,SKU_002,2025-01-12 09:50:14,2,24.5,in-store
STORE_005,SKU_002,2025-01-12 15:21:55,2,24.5,in-store
STORE_005,SKU_002,2025-01-12 17:02:49,2,24.5,in-store
STORE_005,SKU_005,2025-01-12 13:54:04,2,8.75,in-store
STORE_005,SKU_005,2025-01-12 12:47:37,2,8.75,in-store
STORE_005,SKU_005,2025-01-12 20:57:10,2,8.75,online
STORE_005,SKU_007,2025-01-12 20:20:48,3,32.2,online
STORE_005,SKU_007,2025-01-12 12:03:51,3,32.2,online
STORE_005,SKU_007,2025-01-12 12:35:40,3,32.2,online
STORE_005,SKU_008,2025-01-12 15:38:07,1,9.99,in-store
STORE_005,SKU_008,2025-01-12 18:19:19,1,9.99,in-store
STORE_005,SKU_008,2025-01-12 09:21:38,1,9.99,online
STORE_005,SKU_010,2025-01-12 12:47:46,2,18.5,online
STORE_001,SKU_008,2025-01-13 09:33:06,1,9.99,online
STORE_001,SKU_008,2025-01-13 13:49:22,1,9.99,in-store
STORE_002,SKU_008,2025-01-13 14:13:37,1,9.99,in-store
STORE_002,SKU_008,2025-01-13 19:37:38,1,9.99,online
STORE_002,SKU_010,2025-01-13 10:07:31,1,18.5,online
STORE_002,SKU_010,2025-01-13 12:06:08,1,18.5,online
STORE_003,SKU_003,2025-01-13 18:23:13,2,5.99,in-store
STORE_003,SKU_003,2025-01-13 10:54:42,2,5.99,online
STORE_003,SKU_007,2025-01-13 09:04:38,2,32.2,online
STORE_003,SKU_007,2025-01-13 15:23:20,2,32.2,online
STORE_001,SKU_004,2025-01-14 19:37:40,1,49.99,in-store
STORE_001,SKU_004,2025-01-14 17:49:46,1,49.99,in-store
STORE_001,SKU_004,2025-01-14 18:04:31,1,49.99,online
STORE_001,SKU_007,2025-01-14 13:07:55,3,32.2,online
STORE_002,SKU_010,2025-01-14 14:44:25,1,18.5,in-store
STORE_002,SKU_010,2025-01-14 14:21:36,1,18.5,in-store
STORE_003,SKU_002,2025-01-14 12:59:09,2,24.5,online
STORE_003,SKU_004,2025-01-14 10:07:23,1,49.99,online
STORE_003,SKU_004,2025-01-14 19:12:47,1,49.99,in-store
STORE_003,SKU_004,2025-01-14 13:16:19,1,49.99,online
STORE_004,SKU_003,2025-01-14 17:18:15,2,5.99,in-store
STORE_004,SKU_003,2025-01-14 11:29:23,2,5.99,in-store
STORE_004,SKU_003,2025-01-14 20:13:49,2,5.99,online
STORE_004,SKU_004,2025-01-14 19:35:30,1,49.99,online
STORE_004,SKU_004,2025-01-14 18:09:55,1,49.99,in-store
STORE_004,SKU_004,2025-01-14 15:07:50,1,49.99,online
STORE_004,SKU_008,2025-01-14 09:21:49,1,9.99,online
STORE_004,SKU_008,2025-01-14 13:48:27,1,9.99,online
STORE_004,SKU_008,2025-01-14 12:35:50,1,9.99,online
STORE_005,SKU_009,2025-01-14 14:20:41,1,115.0,online
STORE_005,SKU_009,2025-01-14 15:29:43,1,115.0,in-store
STORE_005,SKU_009,2025-01-14 17:10:39,1,115.0,in-store
STORE_001,SKU_001,2025-01-15 17:21:49,1,12.99,in-store
STORE_001,SKU_001,2025-01-15 15:27:17,1,12.99,online
STORE_001,SKU_008,2025-01-15 21:18:09,1,9.99,in-store
STORE_002,SKU_005,2025-01-15 17:50:15,1,8.75,in-store
STORE_002,SKU_008,2025-01-15 18:52:58,1,9.99,in-store
STORE_003,SKU_004,2025-01-15 20:14:59,1,49.99,online
STORE_003,SKU_004,2025-01-15 10:14:20,1,49.99,in-store
STORE_003,SKU_004,2025-01-15 15:34:29,1,49.99,in-store
STORE_005,SKU_004,2025-01-15 19:30:56,1,49.99,online
STORE_005,SKU_004,2025-01-15 14:23:13,1,49.99,in-store
STORE_005,SKU_004,2025-01-15 09:35:08,1,49.99,online
STORE_005,SKU_005,2025-01-15 19:06:55,1,8.75,in-store
STORE_005,SKU_005,2025-01-15 16:40:24,1,8.75,in-store
STORE_001,SKU_002,2025-01-16 10:44:46,1,24.5,online
STORE_001,SKU_008,2025-01-16 14:27:09,1,9.99,online
STORE_001,SKU_008,2025-01-16 10:01:30,1,9.99,in-store
STORE_002,SKU_006,2025-01-16 20:41:36,1,15.0,in-store
STORE_002,SKU_006,2025-01-16 20:09:50,1,15.0,in-store
STORE_002,SKU_006,2025-01-16 20:10:09,1,15.0,online
STORE_003,SKU_004,2025-01-16 15:08:58,1,49.99,online
STORE_003,SKU_004,2025-01-16 12:39:38,1,49.99,online
STORE_004,SKU_002,2025-01-16 17:34:00,2,24.5,in-store
STORE_004,SKU_002,2025-01-16 12:18:50,2,24.5,in-store
STORE_004,SKU_008,2025-01-16 21:04:42,1,9.99,online
STORE_005,SKU_002,2025-01-16 12:13:54,1,24.5,online
STORE_005,SKU_002,2025-01-16 16:36:04,1,24.5,in-store
STORE_001,SKU_010,2025-01-17 09:44:53,2,18.5,online
STORE_001,SKU_010,2025-01-17 21:45:51,2,18.5,in-store
STORE_001,SKU_010,2025-01-17 19:17:40,2,18.5,in-store
STORE_002,SKU_005,2025-01-17 15:40:18,1,8.75,in-store
STORE_002,SKU_005,2025-01-17 16:17:58,1,8.75,in-store
STORE_002,SKU_005,2025-01-17 08:10:42,1,8.75,in-store
STORE_003,SKU_009,2025-01-17 08:23:35,1,115.0,online
STORE_003,SKU_009,2025-01-17 21:45:12,1,115.0,online
STORE_004,SKU_001,2025-01-17 16:38:31,1,12.99,in-store
STORE_004,SKU_001,2025-01-17 12:00:58,1,12.99,in-store
STORE_004,SKU_001,2025-01-17 18:49:09,1,12.99,online
STORE_004,SKU_008,2025-01-17 18:21:10,1,9.99,in-store
STORE_004,SKU_008,2025-01-17 10:03:45,1,9.99,online
STORE_005,SKU_001,2025-01-17 12:51:38,1,,in-store
STORE_005,SKU_001,2025-01-17 15:51:21,1,12.99,online
STORE_005,SKU_001,2025-01-17 21:01:47,1,12.99,online
STORE_001,SKU_002,2025-01-18 09:36:30,4,24.5,in-store
STORE_001,SKU_002,2025-01-18 11:26:14,4,24.5,online
STORE_001,SKU_002,2025-01-18 16:33:22,4,24.5,in-store
STORE_001,SKU_003,2025-01-18 13:24:20,6,5.99,online
STORE_001,SKU_003,2025-01-18 17:35:48,6,5.99,in-store
STORE_001,SKU_004,2025-01-18 15:15:01,1,49.99,online
STORE_001,SKU_004,2025-01-18 11:08:10,1,49.99,in-store
STORE_001,SKU_004,2025-01-18 16:31:00,1,49.99,in-store
STORE_001,SKU_005,2025-01-18 16:27:22,1,8.75,in-store
STORE_002,SKU_010,2025-01-18 13:01:30,3,18.5,online
STORE_002,SKU_010,2025-01-18 12:19:40,3,18.5,online
STORE_003,SKU_005,2025-01-18 08:51:35,1,8.75,online
STORE_003,SKU_005,2025-01-18 20:23:37,1,8.75,in-store
STORE_003,SKU_010,2025-01-18 20:25:49,2,18.5,in-store
STORE_003,SKU_010,2025-01-18 15:15:47,2,18.5,online
STORE_004,SKU_006,2025-01-18 11:44:29,3,15.0,online
STORE_004,SKU_006,2025-01-18 19:52:01,3,15.0,in-store
STORE_005,SKU_001,2025-01-18 17:34:22,2,12.99,online
STORE_005,SKU_001,2025-01-18 16:58:06,2,12.99,in-store
STORE_005,SKU_003,2025-01-18 16:06:25,2,5.99,in-store
STORE_005,SKU_009,2025-01-18 21:15:14,2,115.0,in-store
STORE_005,SKU_009,2025-01-18 11:37:31,2,115.0,online
STORE_005,SKU_009,2025-01-18 08:28:38,2,115.0,in-store
STORE_001,SKU_002,2025-01-19 17:34:19,3,24.5,in-store
STORE_001,SKU_002,2025-01-19 10:39:08,3,24.5,online
STORE_001,SKU_005,2025-01-19 18:24:10,2,8.75,in-store
STORE_001,SKU_005,2025-01-19 14:30:56,2,8.75,online
STORE_001,SKU_005,2025-01-19 14:23:47,2,8.75,online
STORE_002,SKU_002,2025-01-19 10:35:36,2,24.5,in-store
STORE_003,SKU_001,2025-01-19 17:08:14,1,12.99,in-store
STORE_003,SKU_001,2025-01-19 20:02:19,1,12.99,in-store
STORE_003,SKU_001,2025-01-19 15:44:49,1,12.99,in-store
STORE_003,SKU_003,2025-01-19 14:15:28,3,5.99,in-store
STORE_003,SKU_005,2025-01-19 13:02:59,2,8.75,online
STORE_003,SKU_005,2025-01-19 17:20:01,2,8.75,online
STORE_004,SKU_002,2025-01-19 20:51:18,3,24.5,in-store
STORE_004,SKU_002,2025-01-19 10:59:50,3,24.5,online
STORE_004,SKU_002,2025-01-19 20:01:35,3,24.5,online
STORE_004,SKU_006,2025-01-19 12:24:31,3,15.0,in-store
STORE_004,SKU_006,2025-01-19 17:56:35,3,15.0,in-store
STORE_004,SKU_006,2025-01-19 21:57:45,3,15.0,in-store
STORE_004,SKU_008,2025-01-19 10:14:40,1,9.99,in-store
STORE_004,SKU_008,2025-01-19 17:55:51,1,9.99,online
STORE_005,SKU_008,2025-01-19 08:01:44,1,9.99,online
STORE_005,SKU_008,2025-01-19 08:56:57,1,9.99,online
STORE_005,SKU_010,2025-01-19 14:31:14,2,18.5,online
STORE_005,SKU_010,2025-01-19 21:43:43,2,18.5,online
STORE_001,SKU_003,2025-01-20 14:10:54,4,5.99,in-store
STORE_001,SKU_003,2025-01-20 14:21:53,4,5.99,online
STORE_001,SKU_003,2025-01-20 21:30:24,4,5.99,in-store
STORE_002,SKU_005,2025-01-20 09:53:59,1,8.75,in-store
STORE_002,SKU_005,2025-01-20 10:57:07,1,8.75,in-store
STORE_004,SKU_005,2025-01-20 20:50:36,1,8.75,online
STORE_004,SKU_005,2025-01-20 19:12:21,1,,in-store
STORE_004,SKU_005,2025-01-20 18:57:54,1,8.75,in-store
STORE_005,SKU_002,2025-01-20 15:40:06,2,24.5,in-store
STORE_005,SKU_002,2025-01-20 20:13:40,2,24.5,online
STORE_001,SKU_001,2025-01-21 17:28:34,2,12.99,in-store
STORE_001,SKU_001,2025-01-21 20:36:48,2,12.99,in-store
STORE_001,SKU_001,2025-01-21 15:48:11,2,12.99,online
STORE_001,SKU_008,2025-01-21 20:55:09,1,9.99,online
STORE_001,SKU_008,2025-01-21 18:51:17,1,9.99,in-store
STORE_002,SKU_001,2025-01-21 20:14:55,1,12.99,in-store
STORE_002,SKU_001,2025-01-21 21:13:43,1,12.99,in-store
STORE_002,SKU_001,2025-01-21 15:55:46,1,12.99,online
STORE_003,SKU_008,2025-01-21 20:03:16,1,9.99,in-store
STORE_003,SKU_008,2025-01-21 09:40:58,1,9.99,in-store
STORE_004,SKU_006,2025-01-21 11:21:15,1,15.0,online
STORE_004,SKU_006,2025-01-21 09:52:03,1,15.0,online
STORE_004,SKU_006,2025-01-21 18:35:39,1,15.0,in-store
STORE_004,SKU_010,2025-01-21 14:59:50,2,18.5,online
STORE_004,SKU_010,2025-01-21 16:30:11,2,18.5,online
STORE_004,SKU_010,2025-01-21 09:17:57,2,18.5,in-store
STORE_005,SKU_002,2025-01-21 11:50:26,1,24.5,in-store
STORE_005,SKU_005,2025-01-21 12:57:37,1,8.75,online
STORE_002,SKU_005,2025-01-22 12:28:50,1,8.75,in-store
STORE_002,SKU_006,2025-01-22 11:49:10,2,15.0,online
STORE_002,SKU_008,2025-01-22 10:56:19,1,9.99,online
STORE_002,SKU_010,2025-01-22 16:16:04,2,18.5,online
STORE_003,SKU_004,2025-01-22 17:50:03,1,49.99,online
STORE_003,SKU_004,2025-01-22 18:13:22,1,49.99,in-store
STORE_003,SKU_004,2025-01-22 08:51:57,1,49.99,online
STORE_004,SKU_010,2025-01-22 18:19:51,1,18.5,online
STORE_004,SKU_010,2025-01-22 11:17:24,1,18.5,online
STORE_005,SKU_001,2025-01-22 16:50:10,1,12.99,in-store
STORE_005,SKU_001,2025-01-22 19:08:07,1,12.99,online
STORE_005,SKU_001,2025-01-22 15:05:10,1,12.99,online
STORE_005,SKU_002,2025-01-22 18:03:03,1,24.5,in-store
STORE_005,SKU_002,2025-01-22 13:37:19,1,24.5,online
STORE_005,SKU_002,2025-01-22 12:46:46,1,24.5,online
STORE_005,SKU_007,2025-01-22 16:29:30,2,32.2,in-store
STORE_005,SKU_007,2025-01-22 16:42:03,2,32.2,in-store
STORE_005,SKU_008,2025-01-22 09:31:50,1,9.99,in-store
STORE_005,SKU_008,2025-01-22 15:58:12,1,9.99,in-store
STORE_001,SKU_002,2025-01-23 15:01:37,2,24.5,in-store
STORE_001,SKU_002,2025-01-23 18:40:38,2,24.5,online
STORE_001,SKU_005,2025-01-23 17:26:45,1,8.75,in-store
STORE_001,SKU_005,2025-01-23 21:57:25,1,8.75,in-store
STORE_002,SKU_007,2025-01-23 08:05:40,2,32.2,online
STORE_002,SKU_007,2025-01-23 19:07:37,2,32.2,in-store
STORE_003,SKU_010,2025-01-23 14:06:00,2,18.5,online
STORE_003,SKU_010,2025-01-23 11:16:39,2,18.5,online
STORE_003,SKU_010,2025-01-23 17:06:14,2,18.5,online
STORE_005,SKU_002,2025-01-23 15:15:09,1,24.5,in-store
STORE_001,SKU_001,2025-01-24 19:12:04,2,12.99,in-store
STORE_001,SKU_002,2025-01-24 16:07:26,2,24.5,online
STORE_001,SKU_007,2025-01-24 12:32:25,3,32.2,in-store
STORE_002,SKU_004,2025-01-24 18:12:06,1,49.99,online
STORE_002,SKU_004,2025-01-24 12:53:10,1,49.99,in-store
STORE_002,SKU_007,2025-01-24 16:01:56,2,32.2,in-store
STORE_002,SKU_008,2025-01-24 13:18:08,1,9.99,online
STORE_002,SKU_008,2025-01-24 18:27:53,1,9.99,online
STORE_002,SKU_008,2025-01-24 20:58:18,1,9.99,online
STORE_003,SKU_005,2025-01-24 19:20:02,1,8.75,in-store
STORE_004,SKU_005,2025-01-24 09:34:35,1,8.75,in-store
STORE_005,SKU_002,2025-01-24 20:43:07,1,24.5,in-store
STORE_005,SKU_002,2025-01-24 14:09:00,1,24.5,online
STORE_001,SKU_001,2025-01-25 19:51:33,3,12.99,in-store
STORE_001,SKU_001,2025-01-25 08:00:00,3,12.99,in-store
STORE_001,SKU_001,2025-01-25 13:02:48,3,12.99,online
STORE_002,SKU_002,2025-01-25 15:37:20,2,24.5,online
STORE_002,SKU_002,2025-01-25 15:17:14,2,24.5,in-store
STORE_002,SKU_003,2025-01-25 14:00:33,2,5.99,online
STORE_002,SKU_003,2025-01-25 09:16:46,,5.99,in-store
STORE_002,SKU_003,2025-01-25 14:53:02,2,5.99,in-store
STORE_002,SKU_010,2025-01-25 11:59:17,2,18.5,in-store
STORE_002,SKU_010,2025-01-25 08:57:39,2,18.5,online
STORE_003,SKU_006,2025-01-25 20:16:38,2,15.0,in-store
STORE_003,SKU_006,2025-01-25 21:33:07,2,15.0,in-store
STORE_003,SKU_010,2025-01-25 11:08:37,3,18.5,online
STORE_003,SKU_010,2025-01-25 12:28:53,3,18.5,online
STORE_004,SKU_005,2025-01-25 18:48:52,1,8.75,in-store
STORE_005,SKU_001,2025-01-25 17:04:30,1,12.99,online
STORE_005,SKU_002,2025-01-25 11:33:41,3,24.5,online
STORE_005,SKU_002,2025-01-25 19:20:47,3,24.5,online
STORE_005,SKU_002,2025-01-25 19:16:21,3,24.5,online
STORE_005,SKU_005,2025-01-25 10:34:55,2,8.75,in-store
STORE_005,SKU_005,2025-01-25 17:54:42,2,8.75,in-store
STORE_005,SKU_006,2025-01-25 15:26:33,3,15.0,online
STORE_005,SKU_006,2025-01-25 21:25:49,3,15.0,online
STORE_005,SKU_006,2025-01-25 17:07:01,3,15.0,in-store
STORE_005,SKU_010,2025-01-25 09:44:44,3,18.5,online
STORE_005,SKU_010,2025-01-25 13:28:18,3,18.5,in-store
STORE_005,SKU_010,2025-01-25 08:04:50,3,18.5,online
STORE_001,SKU_001,2025-01-26 13:19:03,3,12.99,online
STORE_001,SKU_001,2025-01-26 21:04:53,3,12.99,online
STORE_001,SKU_001,2025-01-26 13:07:28,3,12.99,online
STORE_001,SKU_004,2025-01-26 11:24:53,1,49.99,online
STORE_001,SKU_004,2025-01-26 13:44:33,1,49.99,online
STORE_001,SKU_004,2025-01-26 18:35:13,1,49.99,online
STORE_001,SKU_007,2025-01-26 20:05:01,4,32.2,in-store
STORE_002,SKU_002,2025-01-26 15:16:39,3,,online
STORE_002,SKU_008,2025-01-26 19:59:47,1,9.99,in-store
STORE_002,SKU_010,2025-01-26 16:30:54,3,18.5,in-store
STORE_003,SKU_001,2025-01-26 20:07:48,2,12.99,online
STORE_003,SKU_001,2025-01-26 14:45:34,2,12.99,online
STORE_003,SKU_001,2025-01-26 09:28:54,2,12.99,online
STORE_003,SKU_005,2025-01-26 11:59:56,1,8.75,online
STORE_003,SKU_005,2025-01-26 20:33:57,1,8.75,online
STORE_003,SKU_008,2025-01-26 09:06:31,1,9.99,online
STORE_003,SKU_008,2025-01-26 13:53:16,1,9.99,online
STORE_003,SKU_008,2025-01-26 17:40:52,1,9.99,online
STORE_003,SKU_009,2025-01-26 13:22:41,2,115.0,in-store
STORE_003,SKU_009,2025-01-26 21:03:42,2,115.0,in-store
STORE_004,SKU_002,2025-01-26 13:20:06,3,24.5,in-store
STORE_004,SKU_002,2025-01-26 21:20:59,3,24.5,in-store
STORE_004,SKU_002,2025-01-26 11:59:42,3,24.5,online
STORE_004,SKU_008,2025-01-26 10:58:08,1,9.99,in-store
STORE_005,SKU_002,2025-01-26 13:33:04,3,24.5,in-store
STORE_005,SKU_002,2025-01-26 20:59:33,3,24.5,in-store
STORE_005,SKU_007,2025-01-26 14:39:36,3,32.2,in-store
STORE_005,SKU_007,2025-01-26 21:02:52,3,32.2,in-store
STORE_001,SKU_002,2025-01-27 12:19:46,2,24.5,in-store
STORE_001,SKU_005,2025-01-27 13:25:36,1,8.75,online
STORE_001,SKU_005,2025-01-27 20:00:57,1,8.75,online
STORE_001,SKU_010,2025-01-27 14:43:57,2,18.5,online
STORE_001,SKU_010,2025-01-27 21:37:13,2,18.5,online
STORE_001,SKU_010,2025-01-27 20:33:04,2,18.5,in-store
STORE_003,SKU_002,2025-01-27 17:56:00,2,24.5,in-store
STORE_003,SKU_002,2025-01-27 12:16:42,2,24.5,online
STORE_003,SKU_002,2025-01-27 09:58:28,2,24.5,online
STORE_003,SKU_008,2025-01-27 16:50:18,1,9.99,online
STORE_003,SKU_008,2025-01-27 19:48:21,1,9.99,online
STORE_004,SKU_002,2025-01-27 19:53:13,2,24.5,online
STORE_004,SKU_002,2025-01-27 21:23:12,2,24.5,online
STORE_004,SKU_002,2025-01-27 14:00:46,2,24.5,online
